Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
6.06895	N0	0	13320	FullDelay	0.0854108	85410.8	1	3
6.06937	N0	0	13321	LastDelay	0.0854108	85410.8	1	3
6.06937	N0	0	13321	FullDelay	0.0854108	85410.8	1	3
6.0698	N0	0	13322	LastDelay	0.0854108	85410.8	1	3
6.0698	N0	0	13322	FullDelay	0.0854108	85410.8	1	3
6.07023	N0	0	13323	LastDelay	0.0854108	85410.8	1	3
6.07023	N0	0	13323	FullDelay	0.0854108	85410.8	1	3
6.07066	N0	0	13324	LastDelay	0.0854108	85410.8	1	3
6.07066	N0	0	13324	FullDelay	0.0854108	85410.8	1	3
6.07109	N0	0	13325	LastDelay	0.0854108	85410.8	1	3
6.07109	N0	0	13325	FullDelay	0.0854108	85410.8	1	3
6.07152	N0	0	13326	LastDelay	0.0854108	85410.8	1	3
6.07152	N0	0	13326	FullDelay	0.0854108	85410.8	1	3
6.07195	N0	0	13327	LastDelay	0.0854108	85410.8	1	3
6.07195	N0	0	13327	FullDelay	0.0854108	85410.8	1	3
6.07238	N0	0	13328	LastDelay	0.0854108	85410.8	1	3
6.07238	N0	0	13328	FullDelay	0.0854108	85410.8	1	3
6.07281	N0	0	13329	LastDelay	0.0854108	85410.8	1	3
6.07281	N0	0	13329	FullDelay	0.0854108	85410.8	1	3
6.07324	N0	0	13330	LastDelay	0.0854108	85410.8	1	3
6.07324	N0	0	13330	FullDelay	0.0854108	85410.8	1	3
6.07367	N0	0	13331	LastDelay	0.0854108	85410.8	1	3
6.07367	N0	0	13331	FullDelay	0.0854108	85410.8	1	3
6.0741	N0	0	13332	LastDelay	0.0854108	85410.8	1	3
6.0741	N0	0	13332	FullDelay	0.0854108	85410.8	1	3
6.07452	N0	0	13333	LastDelay	0.0854108	85410.8	1	3
6.07452	N0	0	13333	FullDelay	0.0854108	85410.8	1	3
6.07495	N0	0	13334	LastDelay	0.0854108	85410.8	1	3
6.07495	N0	0	13334	FullDelay	0.0854108	85410.8	1	3
6.07538	N0	0	13335	LastDelay	0.0854108	85410.8	1	3
6.07538	N0	0	13335	FullDelay	0.0854108	85410.8	1	3
6.07581	N0	0	13336	LastDelay	0.0854108	85410.8	1	3
6.07581	N0	0	13336	FullDelay	0.0854108	85410.8	1	3
6.07624	N0	0	13337	LastDelay	0.0854108	85410.8	1	3
6.07624	N0	0	13337	FullDelay	0.0854108	85410.8	1	3
6.07667	N0	0	13338	LastDelay	0.0854108	85410.8	1	3
6.07667	N0	0	13338	FullDelay	0.0854108	85410.8	1	3
6.0771	N0	0	13339	LastDelay	0.0854108	85410.8	1	3
6.0771	N0	0	13339	FullDelay	0.0854108	85410.8	1	3
6.07753	N0	0	13340	LastDelay	0.0854108	85410.8	1	3
6.07753	N0	0	13340	FullDelay	0.0854108	85410.8	1	3
6.07796	N0	0	13341	LastDelay	0.0854108	85410.8	1	3
6.07796	N0	0	13341	FullDelay	0.0854108	85410.8	1	3
6.07839	N0	0	13342	LastDelay	0.0854108	85410.8	1	3
6.07839	N0	0	13342	FullDelay	0.0854108	85410.8	1	3
6.07882	N0	0	13343	LastDelay	0.0854108	85410.8	1	3
6.07882	N0	0	13343	FullDelay	0.0854108	85410.8	1	3
6.07925	N0	0	13344	LastDelay	0.0854108	85410.8	1	3
6.07925	N0	0	13344	FullDelay	0.0854108	85410.8	1	3
6.07968	N0	0	13345	LastDelay	0.0854108	85410.8	1	3
6.07968	N0	0	13345	FullDelay	0.0854108	85410.8	1	3
6.0801	N0	0	13346	LastDelay	0.0854108	85410.8	1	3
6.0801	N0	0	13346	FullDelay	0.0854108	85410.8	1	3
6.08053	N0	0	13347	LastDelay	0.0854108	85410.8	1	3
6.08053	N0	0	13347	FullDelay	0.0854108	85410.8	1	3
6.08096	N0	0	13348	LastDelay	0.0854108	85410.8	1	3
6.08096	N0	0	13348	FullDelay	0.0854108	85410.8	1	3
6.08139	N0	0	13349	LastDelay	0.0854108	85410.8	1	3
6.08139	N0	0	13349	FullDelay	0.0854108	85410.8	1	3
6.08182	N0	0	13350	LastDelay	0.0854108	85410.8	1	3
6.08182	N0	0	13350	FullDelay	0.0854108	85410.8	1	3
6.08225	N0	0	13351	LastDelay	0.0854108	85410.8	1	3
6.08225	N0	0	13351	FullDelay	0.0854108	85410.8	1	3
6.08268	N0	0	13352	LastDelay	0.0854108	85410.8	1	3
6.08268	N0	0	13352	FullDelay	0.0854108	85410.8	1	3
6.08311	N0	0	13353	LastDelay	0.0854108	85410.8	1	3
6.08311	N0	0	13353	FullDelay	0.0854108	85410.8	1	3
6.08354	N0	0	13354	LastDelay	0.0854108	85410.8	1	3
6.08354	N0	0	13354	FullDelay	0.0854108	85410.8	1	3
6.08397	N0	0	13355	LastDelay	0.0854108	85410.8	1	3
6.08397	N0	0	13355	FullDelay	0.0854108	85410.8	1	3
6.0844	N0	0	13356	LastDelay	0.0854108	85410.8	1	3
6.0844	N0	0	13356	FullDelay	0.0854108	85410.8	1	3
6.08483	N0	0	13357	LastDelay	0.0854108	85410.8	1	3
6.08483	N0	0	13357	FullDelay	0.0854108	85410.8	1	3
6.08525	N0	0	13358	LastDelay	0.0854108	85410.8	1	3
6.08525	N0	0	13358	FullDelay	0.0854108	85410.8	1	3
6.08568	N0	0	13359	LastDelay	0.0854108	85410.8	1	3
6.08568	N0	0	13359	FullDelay	0.0854108	85410.8	1	3
6.08611	N0	0	13360	LastDelay	0.0854108	85410.8	1	3
6.08611	N0	0	13360	FullDelay	0.0854108	85410.8	1	3
6.08654	N0	0	13361	LastDelay	0.0854108	85410.8	1	3
6.08654	N0	0	13361	FullDelay	0.0854108	85410.8	1	3
6.08697	N0	0	13362	LastDelay	0.0854108	85410.8	1	3
6.08697	N0	0	13362	FullDelay	0.0854108	85410.8	1	3
6.0874	N0	0	13363	LastDelay	0.0854108	85410.8	1	3
6.0874	N0	0	13363	FullDelay	0.0854108	85410.8	1	3
6.08783	N0	0	13364	LastDelay	0.0854108	85410.8	1	3
6.08783	N0	0	13364	FullDelay	0.0854108	85410.8	1	3
6.08826	N0	0	13365	LastDelay	0.0854108	85410.8	1	3
6.08826	N0	0	13365	FullDelay	0.0854108	85410.8	1	3
6.08869	N0	0	13366	LastDelay	0.0854108	85410.8	1	3
6.08869	N0	0	13366	FullDelay	0.0854108	85410.8	1	3
6.08912	N0	0	13367	LastDelay	0.0854108	85410.8	1	3
6.08912	N0	0	13367	FullDelay	0.0854108	85410.8	1	3
6.08955	N0	0	13368	LastDelay	0.0854108	85410.8	1	3
6.08955	N0	0	13368	FullDelay	0.0854108	85410.8	1	3
6.08998	N0	0	13369	LastDelay	0.0854108	85410.8	1	3
6.08998	N0	0	13369	FullDelay	0.0854108	85410.8	1	3
6.09041	N0	0	13370	LastDelay	0.0854108	85410.8	1	3
6.09041	N0	0	13370	FullDelay	0.0854108	85410.8	1	3
6.09083	N0	0	13371	LastDelay	0.0854108	85410.8	1	3
6.09083	N0	0	13371	FullDelay	0.0854108	85410.8	1	3
6.09126	N0	0	13372	LastDelay	0.0854108	85410.8	1	3
6.09126	N0	0	13372	FullDelay	0.0854108	85410.8	1	3
6.09169	N0	0	13373	LastDelay	0.0854108	85410.8	1	3
6.09169	N0	0	13373	FullDelay	0.0854108	85410.8	1	3
6.09212	N0	0	13374	LastDelay	0.0854108	85410.8	1	3
6.09212	N0	0	13374	FullDelay	0.0854108	85410.8	1	3
6.09255	N0	0	13375	LastDelay	0.0854108	85410.8	1	3
6.09255	N0	0	13375	FullDelay	0.0854108	85410.8	1	3
6.09298	N0	0	13376	LastDelay	0.0854108	85410.8	1	3
6.09298	N0	0	13376	FullDelay	0.0854108	85410.8	1	3
6.09341	N0	0	13377	LastDelay	0.0854108	85410.8	1	3
6.09341	N0	0	13377	FullDelay	0.0854108	85410.8	1	3
6.09384	N0	0	13378	LastDelay	0.0854108	85410.8	1	3
6.09384	N0	0	13378	FullDelay	0.0854108	85410.8	1	3
6.09427	N0	0	13379	LastDelay	0.0854108	85410.8	1	3
6.09427	N0	0	13379	FullDelay	0.0854108	85410.8	1	3
6.0947	N0	0	13380	LastDelay	0.0854108	85410.8	1	3
6.0947	N0	0	13380	FullDelay	0.0854108	85410.8	1	3
6.09513	N0	0	13381	LastDelay	0.0854108	85410.8	1	3
6.09513	N0	0	13381	FullDelay	0.0854108	85410.8	1	3
6.09556	N0	0	13382	LastDelay	0.0854108	85410.8	1	3
6.09556	N0	0	13382	FullDelay	0.0854108	85410.8	1	3
6.09598	N0	0	13383	LastDelay	0.0854108	85410.8	1	3
6.09598	N0	0	13383	FullDelay	0.0854108	85410.8	1	3
6.09641	N0	0	13384	LastDelay	0.0854108	85410.8	1	3
6.09641	N0	0	13384	FullDelay	0.0854108	85410.8	1	3
6.09684	N0	0	13385	LastDelay	0.0854108	85410.8	1	3
6.09684	N0	0	13385	FullDelay	0.0854108	85410.8	1	3
6.09727	N0	0	13386	LastDelay	0.0854108	85410.8	1	3
6.09727	N0	0	13386	FullDelay	0.0854108	85410.8	1	3
6.0977	N0	0	13387	LastDelay	0.0854108	85410.8	1	3
6.0977	N0	0	13387	FullDelay	0.0854108	85410.8	1	3
6.09813	N0	0	13388	LastDelay	0.0854108	85410.8	1	3
6.09813	N0	0	13388	FullDelay	0.0854108	85410.8	1	3
6.09856	N0	0	13389	LastDelay	0.0854108	85410.8	1	3
6.09856	N0	0	13389	FullDelay	0.0854108	85410.8	1	3
6.09899	N0	0	13390	LastDelay	0.0854108	85410.8	1	3
6.09899	N0	0	13390	FullDelay	0.0854108	85410.8	1	3
6.09942	N0	0	13391	LastDelay	0.0854108	85410.8	1	3
6.09942	N0	0	13391	FullDelay	0.0854108	85410.8	1	3
6.09985	N0	0	13392	LastDelay	0.0854108	85410.8	1	3
6.09985	N0	0	13392	FullDelay	0.0854108	85410.8	1	3
6.10028	N0	0	13393	LastDelay	0.0854108	85410.8	1	3
6.10028	N0	0	13393	FullDelay	0.0854108	85410.8	1	3
6.10071	N0	0	13394	LastDelay	0.0854108	85410.8	1	3
6.10071	N0	0	13394	FullDelay	0.0854108	85410.8	1	3
6.10114	N0	0	13395	LastDelay	0.0854108	85410.8	1	3
6.10114	N0	0	13395	FullDelay	0.0854108	85410.8	1	3
6.10156	N0	0	13396	LastDelay	0.0854108	85410.8	1	3
6.10156	N0	0	13396	FullDelay	0.0854108	85410.8	1	3
6.10199	N0	0	13397	LastDelay	0.0854108	85410.8	1	3
6.10199	N0	0	13397	FullDelay	0.0854108	85410.8	1	3
6.10242	N0	0	13398	LastDelay	0.0854108	85410.8	1	3
6.10242	N0	0	13398	FullDelay	0.0854108	85410.8	1	3
6.10285	N0	0	13399	LastDelay	0.0854108	85410.8	1	3
6.10285	N0	0	13399	FullDelay	0.0854108	85410.8	1	3
6.10328	N0	0	13400	LastDelay	0.0854108	85410.8	1	3
6.10328	N0	0	13400	FullDelay	0.0854108	85410.8	1	3
6.10371	N0	0	13401	LastDelay	0.0854108	85410.8	1	3
6.10371	N0	0	13401	FullDelay	0.0854108	85410.8	1	3
6.10414	N0	0	13402	LastDelay	0.0854108	85410.8	1	3
6.10414	N0	0	13402	FullDelay	0.0854108	85410.8	1	3
6.10457	N0	0	13403	LastDelay	0.0854108	85410.8	1	3
6.10457	N0	0	13403	FullDelay	0.0854108	85410.8	1	3
6.105	N0	0	13404	LastDelay	0.0854108	85410.8	1	3
6.105	N0	0	13404	FullDelay	0.0854108	85410.8	1	3
6.10543	N0	0	13405	LastDelay	0.0854108	85410.8	1	3
6.10543	N0	0	13405	FullDelay	0.0854108	85410.8	1	3
6.10586	N0	0	13406	LastDelay	0.0854108	85410.8	1	3
6.10586	N0	0	13406	FullDelay	0.0854108	85410.8	1	3
6.10629	N0	0	13407	LastDelay	0.0854108	85410.8	1	3
6.10629	N0	0	13407	FullDelay	0.0854108	85410.8	1	3
6.10671	N0	0	13408	LastDelay	0.0854108	85410.8	1	3
6.10671	N0	0	13408	FullDelay	0.0854108	85410.8	1	3
6.10714	N0	0	13409	LastDelay	0.0854108	85410.8	1	3
6.10714	N0	0	13409	FullDelay	0.0854108	85410.8	1	3
6.10757	N0	0	13410	LastDelay	0.0854108	85410.8	1	3
6.10757	N0	0	13410	FullDelay	0.0854108	85410.8	1	3
6.108	N0	0	13411	LastDelay	0.0854108	85410.8	1	3
6.108	N0	0	13411	FullDelay	0.0854108	85410.8	1	3
6.10843	N0	0	13412	LastDelay	0.0854108	85410.8	1	3
6.10843	N0	0	13412	FullDelay	0.0854108	85410.8	1	3
6.10886	N0	0	13413	LastDelay	0.0854108	85410.8	1	3
6.10886	N0	0	13413	FullDelay	0.0854108	85410.8	1	3
6.10929	N0	0	13414	LastDelay	0.0854108	85410.8	1	3
6.10929	N0	0	13414	FullDelay	0.0854108	85410.8	1	3
6.10972	N0	0	13415	LastDelay	0.0854108	85410.8	1	3
6.10972	N0	0	13415	FullDelay	0.0854108	85410.8	1	3
6.11015	N0	0	13416	LastDelay	0.0854108	85410.8	1	3
6.11015	N0	0	13416	FullDelay	0.0854108	85410.8	1	3
6.11058	N0	0	13417	LastDelay	0.0854108	85410.8	1	3
6.11058	N0	0	13417	FullDelay	0.0854108	85410.8	1	3
6.11101	N0	0	13418	LastDelay	0.0854108	85410.8	1	3
6.11101	N0	0	13418	FullDelay	0.0854108	85410.8	1	3
6.11144	N0	0	13419	LastDelay	0.0854108	85410.8	1	3
6.11144	N0	0	13419	FullDelay	0.0854108	85410.8	1	3
6.11187	N0	0	13420	LastDelay	0.0854108	85410.8	1	3
6.11187	N0	0	13420	FullDelay	0.0854108	85410.8	1	3
6.11229	N0	0	13421	LastDelay	0.0854108	85410.8	1	3
6.11229	N0	0	13421	FullDelay	0.0854108	85410.8	1	3
6.11272	N0	0	13422	LastDelay	0.0854108	85410.8	1	3
6.11272	N0	0	13422	FullDelay	0.0854108	85410.8	1	3
6.11315	N0	0	13423	LastDelay	0.0854108	85410.8	1	3
6.11315	N0	0	13423	FullDelay	0.0854108	85410.8	1	3
6.11358	N0	0	13424	LastDelay	0.0854108	85410.8	1	3
6.11358	N0	0	13424	FullDelay	0.0854108	85410.8	1	3
6.11401	N0	0	13425	LastDelay	0.0854108	85410.8	1	3
6.11401	N0	0	13425	FullDelay	0.0854108	85410.8	1	3
6.11444	N0	0	13426	LastDelay	0.0854108	85410.8	1	3
6.11444	N0	0	13426	FullDelay	0.0854108	85410.8	1	3
6.11487	N0	0	13427	LastDelay	0.0854108	85410.8	1	3
6.11487	N0	0	13427	FullDelay	0.0854108	85410.8	1	3
6.1153	N0	0	13428	LastDelay	0.0854108	85410.8	1	3
6.1153	N0	0	13428	FullDelay	0.0854108	85410.8	1	3
6.11573	N0	0	13429	LastDelay	0.0854108	85410.8	1	3
6.11573	N0	0	13429	FullDelay	0.0854108	85410.8	1	3
6.11616	N0	0	13430	LastDelay	0.0854108	85410.8	1	3
6.11616	N0	0	13430	FullDelay	0.0854108	85410.8	1	3
6.11659	N0	0	13431	LastDelay	0.0854108	85410.8	1	3
6.11659	N0	0	13431	FullDelay	0.0854108	85410.8	1	3
6.11702	N0	0	13432	LastDelay	0.0854108	85410.8	1	3
6.11702	N0	0	13432	FullDelay	0.0854108	85410.8	1	3
6.11744	N0	0	13433	LastDelay	0.0854108	85410.8	1	3
6.11744	N0	0	13433	FullDelay	0.0854108	85410.8	1	3
6.11787	N0	0	13434	LastDelay	0.0854108	85410.8	1	3
6.11787	N0	0	13434	FullDelay	0.0854108	85410.8	1	3
6.1183	N0	0	13435	LastDelay	0.0854108	85410.8	1	3
6.1183	N0	0	13435	FullDelay	0.0854108	85410.8	1	3
6.11873	N0	0	13436	LastDelay	0.0854108	85410.8	1	3
6.11873	N0	0	13436	FullDelay	0.0854108	85410.8	1	3
6.11916	N0	0	13437	LastDelay	0.0854108	85410.8	1	3
6.11916	N0	0	13437	FullDelay	0.0854108	85410.8	1	3
6.11959	N0	0	13438	LastDelay	0.0854108	85410.8	1	3
6.11959	N0	0	13438	FullDelay	0.0854108	85410.8	1	3
6.12002	N0	0	13439	LastDelay	0.0854108	85410.8	1	3
6.12002	N0	0	13439	FullDelay	0.0854108	85410.8	1	3
6.12045	N0	0	13440	LastDelay	0.0854108	85410.8	1	3
6.12045	N0	0	13440	FullDelay	0.0854108	85410.8	1	3
6.12088	N0	0	13441	LastDelay	0.0854108	85410.8	1	3
6.12088	N0	0	13441	FullDelay	0.0854108	85410.8	1	3
6.12131	N0	0	13442	LastDelay	0.0854108	85410.8	1	3
6.12131	N0	0	13442	FullDelay	0.0854108	85410.8	1	3
6.12174	N0	0	13443	LastDelay	0.0854108	85410.8	1	3
6.12174	N0	0	13443	FullDelay	0.0854108	85410.8	1	3
6.12217	N0	0	13444	LastDelay	0.0854108	85410.8	1	3
6.12217	N0	0	13444	FullDelay	0.0854108	85410.8	1	3
6.1226	N0	0	13445	LastDelay	0.0854108	85410.8	1	3
6.1226	N0	0	13445	FullDelay	0.0854108	85410.8	1	3
6.12302	N0	0	13446	LastDelay	0.0854108	85410.8	1	3
6.12302	N0	0	13446	FullDelay	0.0854108	85410.8	1	3
6.12345	N0	0	13447	LastDelay	0.0854108	85410.8	1	3
6.12345	N0	0	13447	FullDelay	0.0854108	85410.8	1	3
6.12388	N0	0	13448	LastDelay	0.0854108	85410.8	1	3
6.12388	N0	0	13448	FullDelay	0.0854108	85410.8	1	3
6.12431	N0	0	13449	LastDelay	0.0854108	85410.8	1	3
6.12431	N0	0	13449	FullDelay	0.0854108	85410.8	1	3
6.12474	N0	0	13450	LastDelay	0.0854108	85410.8	1	3
6.12474	N0	0	13450	FullDelay	0.0854108	85410.8	1	3
6.12517	N0	0	13451	LastDelay	0.0854108	85410.8	1	3
6.12517	N0	0	13451	FullDelay	0.0854108	85410.8	1	3
6.1256	N0	0	13452	LastDelay	0.0854108	85410.8	1	3
6.1256	N0	0	13452	FullDelay	0.0854108	85410.8	1	3
6.12603	N0	0	13453	LastDelay	0.0854108	85410.8	1	3
6.12603	N0	0	13453	FullDelay	0.0854108	85410.8	1	3
6.12646	N0	0	13454	LastDelay	0.0854108	85410.8	1	3
6.12646	N0	0	13454	FullDelay	0.0854108	85410.8	1	3
6.12689	N0	0	13455	LastDelay	0.0854108	85410.8	1	3
6.12689	N0	0	13455	FullDelay	0.0854108	85410.8	1	3
6.12732	N0	0	13456	LastDelay	0.0854108	85410.8	1	3
6.12732	N0	0	13456	FullDelay	0.0854108	85410.8	1	3
6.12775	N0	0	13457	LastDelay	0.0854108	85410.8	1	3
6.12775	N0	0	13457	FullDelay	0.0854108	85410.8	1	3
6.12817	N0	0	13458	LastDelay	0.0854108	85410.8	1	3
6.12817	N0	0	13458	FullDelay	0.0854108	85410.8	1	3
6.1286	N0	0	13459	LastDelay	0.0854108	85410.8	1	3
6.1286	N0	0	13459	FullDelay	0.0854108	85410.8	1	3
6.12903	N0	0	13460	LastDelay	0.0854108	85410.8	1	3
6.12903	N0	0	13460	FullDelay	0.0854108	85410.8	1	3
6.12946	N0	0	13461	LastDelay	0.0854108	85410.8	1	3
6.12946	N0	0	13461	FullDelay	0.0854108	85410.8	1	3
6.12989	N0	0	13462	LastDelay	0.0854108	85410.8	1	3
6.12989	N0	0	13462	FullDelay	0.0854108	85410.8	1	3
6.13032	N0	0	13463	LastDelay	0.0854108	85410.8	1	3
6.13032	N0	0	13463	FullDelay	0.0854108	85410.8	1	3
6.13075	N0	0	13464	LastDelay	0.0854108	85410.8	1	3
6.13075	N0	0	13464	FullDelay	0.0854108	85410.8	1	3
6.13118	N0	0	13465	LastDelay	0.0854108	85410.8	1	3
6.13118	N0	0	13465	FullDelay	0.0854108	85410.8	1	3
6.13161	N0	0	13466	LastDelay	0.0854108	85410.8	1	3
6.13161	N0	0	13466	FullDelay	0.0854108	85410.8	1	3
6.13204	N0	0	13467	LastDelay	0.0854108	85410.8	1	3
6.13204	N0	0	13467	FullDelay	0.0854108	85410.8	1	3
6.13247	N0	0	13468	LastDelay	0.0854108	85410.8	1	3
6.13247	N0	0	13468	FullDelay	0.0854108	85410.8	1	3
6.1329	N0	0	13469	LastDelay	0.0854108	85410.8	1	3
6.1329	N0	0	13469	FullDelay	0.0854108	85410.8	1	3
6.13333	N0	0	13470	LastDelay	0.0854108	85410.8	1	3
6.13333	N0	0	13470	FullDelay	0.0854108	85410.8	1	3
6.13375	N0	0	13471	LastDelay	0.0854108	85410.8	1	3
6.13375	N0	0	13471	FullDelay	0.0854108	85410.8	1	3
6.13418	N0	0	13472	LastDelay	0.0854108	85410.8	1	3
6.13418	N0	0	13472	FullDelay	0.0854108	85410.8	1	3
6.13461	N0	0	13473	LastDelay	0.0854108	85410.8	1	3
6.13461	N0	0	13473	FullDelay	0.0854108	85410.8	1	3
6.13504	N0	0	13474	LastDelay	0.0854108	85410.8	1	3
6.13504	N0	0	13474	FullDelay	0.0854108	85410.8	1	3
6.13547	N0	0	13475	LastDelay	0.0854108	85410.8	1	3
6.13547	N0	0	13475	FullDelay	0.0854108	85410.8	1	3
6.1359	N0	0	13476	LastDelay	0.0854108	85410.8	1	3
6.1359	N0	0	13476	FullDelay	0.0854108	85410.8	1	3
6.13633	N0	0	13477	LastDelay	0.0854108	85410.8	1	3
6.13633	N0	0	13477	FullDelay	0.0854108	85410.8	1	3
6.13676	N0	0	13478	LastDelay	0.0854108	85410.8	1	3
6.13676	N0	0	13478	FullDelay	0.0854108	85410.8	1	3
6.13719	N0	0	13479	LastDelay	0.0854108	85410.8	1	3
6.13719	N0	0	13479	FullDelay	0.0854108	85410.8	1	3
6.13762	N0	0	13480	LastDelay	0.0854108	85410.8	1	3
6.13762	N0	0	13480	FullDelay	0.0854108	85410.8	1	3
6.13805	N0	0	13481	LastDelay	0.0854108	85410.8	1	3
6.13805	N0	0	13481	FullDelay	0.0854108	85410.8	1	3
6.13848	N0	0	13482	LastDelay	0.0854108	85410.8	1	3
6.13848	N0	0	13482	FullDelay	0.0854108	85410.8	1	3
6.1389	N0	0	13483	LastDelay	0.0854108	85410.8	1	3
6.1389	N0	0	13483	FullDelay	0.0854108	85410.8	1	3
6.13933	N0	0	13484	LastDelay	0.0854108	85410.8	1	3
6.13933	N0	0	13484	FullDelay	0.0854108	85410.8	1	3
6.13976	N0	0	13485	LastDelay	0.0854108	85410.8	1	3
6.13976	N0	0	13485	FullDelay	0.0854108	85410.8	1	3
6.14019	N0	0	13486	LastDelay	0.0854108	85410.8	1	3
6.14019	N0	0	13486	FullDelay	0.0854108	85410.8	1	3
6.14062	N0	0	13487	LastDelay	0.0854108	85410.8	1	3
6.14062	N0	0	13487	FullDelay	0.0854108	85410.8	1	3
6.14105	N0	0	13488	LastDelay	0.0854108	85410.8	1	3
6.14105	N0	0	13488	FullDelay	0.0854108	85410.8	1	3
6.14148	N0	0	13489	LastDelay	0.0854108	85410.8	1	3
6.14148	N0	0	13489	FullDelay	0.0854108	85410.8	1	3
6.14191	N0	0	13490	LastDelay	0.0854108	85410.8	1	3
6.14191	N0	0	13490	FullDelay	0.0854108	85410.8	1	3
6.14234	N0	0	13491	LastDelay	0.0854108	85410.8	1	3
6.14234	N0	0	13491	FullDelay	0.0854108	85410.8	1	3
6.14277	N0	0	13492	LastDelay	0.0854108	85410.8	1	3
6.14277	N0	0	13492	FullDelay	0.0854108	85410.8	1	3
6.1432	N0	0	13493	LastDelay	0.0854108	85410.8	1	3
6.1432	N0	0	13493	FullDelay	0.0854108	85410.8	1	3
6.14363	N0	0	13494	LastDelay	0.0854108	85410.8	1	3
6.14363	N0	0	13494	FullDelay	0.0854108	85410.8	1	3
6.14406	N0	0	13495	LastDelay	0.0854108	85410.8	1	3
6.14406	N0	0	13495	FullDelay	0.0854108	85410.8	1	3
6.14448	N0	0	13496	LastDelay	0.0854108	85410.8	1	3
6.14448	N0	0	13496	FullDelay	0.0854108	85410.8	1	3
6.14491	N0	0	13497	LastDelay	0.0854108	85410.8	1	3
6.14491	N0	0	13497	FullDelay	0.0854108	85410.8	1	3
6.14534	N0	0	13498	LastDelay	0.0854108	85410.8	1	3
6.14534	N0	0	13498	FullDelay	0.0854108	85410.8	1	3
6.14577	N0	0	13499	LastDelay	0.0854108	85410.8	1	3
6.14577	N0	0	13499	FullDelay	0.0854108	85410.8	1	3
6.1462	N0	0	13500	LastDelay	0.0854108	85410.8	1	3
6.1462	N0	0	13500	FullDelay	0.0854108	85410.8	1	3
6.14663	N0	0	13501	LastDelay	0.0854108	85410.8	1	3
6.14663	N0	0	13501	FullDelay	0.0854108	85410.8	1	3
6.14706	N0	0	13502	LastDelay	0.0854108	85410.8	1	3
6.14706	N0	0	13502	FullDelay	0.0854108	85410.8	1	3
6.14749	N0	0	13503	LastDelay	0.0854108	85410.8	1	3
6.14749	N0	0	13503	FullDelay	0.0854108	85410.8	1	3
6.14792	N0	0	13504	LastDelay	0.0854108	85410.8	1	3
6.14792	N0	0	13504	FullDelay	0.0854108	85410.8	1	3
6.14835	N0	0	13505	LastDelay	0.0854108	85410.8	1	3
6.14835	N0	0	13505	FullDelay	0.0854108	85410.8	1	3
6.14878	N0	0	13506	LastDelay	0.0854108	85410.8	1	3
6.14878	N0	0	13506	FullDelay	0.0854108	85410.8	1	3
6.14921	N0	0	13507	LastDelay	0.0854108	85410.8	1	3
6.14921	N0	0	13507	FullDelay	0.0854108	85410.8	1	3
6.14963	N0	0	13508	LastDelay	0.0854108	85410.8	1	3
6.14963	N0	0	13508	FullDelay	0.0854108	85410.8	1	3
6.15006	N0	0	13509	LastDelay	0.0854108	85410.8	1	3
6.15006	N0	0	13509	FullDelay	0.0854108	85410.8	1	3
6.15049	N0	0	13510	LastDelay	0.0854108	85410.8	1	3
6.15049	N0	0	13510	FullDelay	0.0854108	85410.8	1	3
6.15092	N0	0	13511	LastDelay	0.0854108	85410.8	1	3
6.15092	N0	0	13511	FullDelay	0.0854108	85410.8	1	3
6.15135	N0	0	13512	LastDelay	0.0854108	85410.8	1	3
6.15135	N0	0	13512	FullDelay	0.0854108	85410.8	1	3
6.15178	N0	0	13513	LastDelay	0.0854108	85410.8	1	3
6.15178	N0	0	13513	FullDelay	0.0854108	85410.8	1	3
6.15221	N0	0	13514	LastDelay	0.0854108	85410.8	1	3
6.15221	N0	0	13514	FullDelay	0.0854108	85410.8	1	3
6.15264	N0	0	13515	LastDelay	0.0854108	85410.8	1	3
6.15264	N0	0	13515	FullDelay	0.0854108	85410.8	1	3
6.15307	N0	0	13516	LastDelay	0.0854108	85410.8	1	3
6.15307	N0	0	13516	FullDelay	0.0854108	85410.8	1	3
6.1535	N0	0	13517	LastDelay	0.0854108	85410.8	1	3
6.1535	N0	0	13517	FullDelay	0.0854108	85410.8	1	3
6.15393	N0	0	13518	LastDelay	0.0854108	85410.8	1	3
6.15393	N0	0	13518	FullDelay	0.0854108	85410.8	1	3
6.15436	N0	0	13519	LastDelay	0.0854108	85410.8	1	3
6.15436	N0	0	13519	FullDelay	0.0854108	85410.8	1	3
6.15479	N0	0	13520	LastDelay	0.0854108	85410.8	1	3
6.15479	N0	0	13520	FullDelay	0.0854108	85410.8	1	3
6.15521	N0	0	13521	LastDelay	0.0854108	85410.8	1	3
6.15521	N0	0	13521	FullDelay	0.0854108	85410.8	1	3
6.15564	N0	0	13522	LastDelay	0.0854108	85410.8	1	3
6.15564	N0	0	13522	FullDelay	0.0854108	85410.8	1	3
6.15607	N0	0	13523	LastDelay	0.0854108	85410.8	1	3
6.15607	N0	0	13523	FullDelay	0.0854108	85410.8	1	3
6.1565	N0	0	13524	LastDelay	0.0854108	85410.8	1	3
6.1565	N0	0	13524	FullDelay	0.0854108	85410.8	1	3
6.15693	N0	0	13525	LastDelay	0.0854108	85410.8	1	3
